687.03,438.65,536.38,803.24,358.8,312.39,317.68,435.73,357.25,400.32,329.46,343.25,353.24,410.05,333.77,351.02,380.19,345.66,384.36,362.78,547.75,363.72,351.96,318.88,311.58,376.93,355.05,377.93,347.82,436.56,349.02,425.04,337.4,446.69,412.18,350.29,371.86,359.88,355.59,321.06,492.38,354.67,361.11,331.44,357.93,416.01,365.6,320.25,336.44,564.12,357.09,404.28,386.81,346.79,358.96,343.8,343.06,316.31,425.85,477.78,401.65,426.25,402.03,392.45,384.4,403.34,330.51,382.92,742.45,645.12,423.16
678.7,434.92,523.09,789.27,360.2,307.61,320.82,428.84,361.66,397.13,324.9,335.75,350.67,409.3,333.47,361.46,380.63,343.58,380.49,360.18,539.8,355.96,349.59,314.7,319.47,369.6,358.09,373.92,344.42,429.6,346.38,427.56,333.8,437.61,411.92,346.63,368.9,355.83,350.95,320.5,483.62,350.78,354.47,334.74,350.96,409.72,365.05,320.93,333.29,556.31,351.64,396.12,381.42,348.08,362.69,343.8,342.42,318.15,427.66,471.5,394.08,419.52,399.27,390.11,379.73,398.46,328.97,374.82,730.15,638.1,420.73
681.53,434.42,517.44,785.8,360.21,312.2,311.62,425.87,360.69,394.07,324.54,333.32,350.19,401.48,333.56,358.79,379.39,343.14,375.99,359.74,521.34,355.56,346.24,315.33,313.33,369.35,351.02,369.5,343.54,424.68,350.24,423.35,334.1,428.8,412.64,344.15,365.02,349.25,354.26,324.63,485.46,350.2,357.49,336.41,354.07,402.14,364.55,317.34,333.11,539.61,348.61,388.59,380.04,344.44,357.19,340.78,343.38,317.66,420.7,465.29,387.38,404.51,393.44,387.56,379.57,394.95,332.23,374.51,706.72,615.3,411.13
672.09,433.77,505.34,759.38,358.16,312.61,315.56,428.39,357.08,389.66,327.5,339.76,344.61,405.48,330.89,356.75,378.42,339.88,375.98,357.7,516.37,355.65,348.07,317.45,311.67,364.67,353.5,369.02,338.46,417.4,350.44,417.26,332.45,425.43,404.56,342.18,364.17,351.48,353.35,320.63,485.16,345.41,354.4,331.86,352.94,401.85,361.8,319.32,329.74,532.35,347.01,382.11,375.97,346.15,361.09,341.25,340.79,315.59,418.5,472.27,380.6,405.23,392.38,386.22,372.65,391.79,330.35,366.32,680.97,602.64,405.31
665.62,431.03,505.26,753.7,354.72,315.67,314.93,422.61,357.34,385.71,324.1,336.99,346.28,402.44,332.09,354.28,380.54,340.36,382.09,358.69,513.54,354.92,347.93,319.52,307.96,364.53,350.41,367.1,336.9,417.02,347.46,423.7,332.96,421.56,403.62,341.24,363.44,344.8,355.26,315.74,477.92,342.33,357.48,331.21,361.3,395.41,362.05,319.07,324.35,527.71,348.41,376.7,370.73,344.11,362.31,342.9,340.27,316.27,413.75,490.23,380.56,400.97,387.76,386.61,371.74,395.6,325.22,363.14,675.93,589.27,403.39
670.26,434.8,496.05,751.11,356.93,315.25,317.26,424.26,358.08,386.96,323.46,330.41,345.94,402.98,332.18,351.42,376.54,340.39,382.45,358.55,504.6,353.03,342.05,314.51,304.35,361.97,353.79,361.86,332.15,417.63,346.73,417.11,330.77,416.29,405.77,344.36,364.32,340.44,352.45,322.3,474.57,343.6,354.69,327.64,353.6,393.28,361.91,317.77,330.19,524.35,342.78,377.94,372.65,345.85,362.42,341.98,342.15,316.08,415.52,503.24,370.66,389.97,380.88,387.09,373.61,389.93,324.35,364.57,652.77,581.23,401.62
659.56,428.58,493.55,734.06,356.27,309.63,313.14,419.8,354.8,387.79,321.5,335.11,347.03,399.18,329.4,354.05,379.35,340.61,382.62,353.92,497.51,352.92,345.65,317.39,309.56,362.44,349.99,358.32,333.35,412.81,340.73,418.57,333.83,411.34,404,342.56,361.75,344.01,348.11,312.56,475.07,344.08,353.11,327.82,351.21,394.55,363.24,322.95,331.94,522.21,343.56,374.55,367.81,343.12,360.86,340.6,336.2,318.81,411.8,499.65,372.29,391.95,385.66,386.72,374.52,387.03,322.25,363.46,640.06,568.52,396.02
663.64,428.24,478.44,728.33,355.19,311.41,317.92,420.67,355.87,383.83,326.71,345.42,354.12,400.2,334.39,355.02,389.12,362.58,385.12,356.25,489.23,360.52,342.37,314.65,314.05,353.94,360.03,373.44,334.28,412.24,343.73,428.64,332.72,415.37,472.92,342.03,360.81,350.24,385.88,326.57,472.96,339.98,354.43,339.04,352.51,398.39,369.44,325.95,334.73,518.63,383.45,387.77,368.45,355.8,362.03,362.4,368.27,312.56,414.13,520.12,365.55,383.71,384.48,402.58,385.04,394.18,320.25,369.97,627.75,562.96,395.74
674.35,436.29,497.14,730.64,357.28,318.67,316.56,420.93,355.95,531.06,377.21,428,346.72,406.36,332.38,360.99,482.24,538.94,399.65,357.13,507.6,376.83,347.13,314.6,352.35,375.86,441.16,489.02,369.82,503.81,429.9,661.87,411.12,487.72,760.52,365.44,368.49,370.04,563.03,403,482.61,379.48,481.77,430.13,368.8,596.3,509.54,386.43,373.52,517.59,477.51,472.52,395.31,511.34,437.29,466.37,510.1,332.75,419.75,619.18,366.77,383.11,384.38,628.42,590.49,468.79,400.62,407.31,640.73,577.27,477.17
677.34,423.06,514.68,739.18,361.09,314.94,320.45,419.99,362.87,687.98,386.81,525.09,349.76,411.13,335.1,373.42,530.38,593,425.18,360.12,530.5,399.29,347.9,316.75,413.98,388.31,484.12,593.93,456.38,519.65,467.73,859.62,509.76,550.13,940.21,447.55,396.54,408.41,570.85,452.7,487.96,442.44,615.4,489.04,367.95,736.17,582.9,425.54,440.53,521.01,564.41,526.76,445.2,610.93,473.31,497.02,543.01,363.81,422.63,716.32,367.14,388.31,384.32,776.76,747.2,476.84,488.75,458.12,662.7,624.19,576.13
677.94,432.55,502.31,739.02,374.14,316.92,316.55,420.11,353.68,694.24,373.85,508.8,347.75,405.81,330.97,369.26,488.43,545.09,425.88,357.95,513.84,396.1,344.9,315.95,424.07,382.68,457.55,644.44,476.34,533.43,430.63,848.03,535.02,568.4,990.62,493.26,391.02,424.44,514.77,431.35,483.38,449.34,624.81,493.9,364.12,743.84,585.28,393.45,447.85,521.17,578.46,535.77,443.87,568.18,444.43,481.61,498.13,372.08,464.12,741.32,359.79,381.36,384.64,719.51,659.65,488.97,516.57,478.54,643.6,642.55,589.82
671.15,430.38,489.84,731.44,384.77,318.65,321.96,421.46,358.03,646.04,348.33,464.41,347.39,403.02,329.57,363.86,451.48,492.24,424.35,356.68,502.66,391.81,344.39,317.96,420.96,366.82,432.35,642.69,449.91,524.29,399.93,769.02,543.45,584.95,962.44,489.07,381.64,429.87,502.43,415.43,486.98,426.88,595.94,499.21,364.93,687.01,540.91,367.66,420.39,512.99,564.91,528.22,436.37,507.41,420.43,446.75,465.93,379.37,511.3,720.68,356.65,382.18,377.94,644.92,576.45,488.04,525.83,487.59,623.1,644.06,555.26
671.37,437.12,485.19,718.6,371.53,324.12,318.32,420.21,356.79,623.39,336.33,431.31,344.21,402.23,328.71,373.26,429.13,455.63,414.88,356.99,497.78,391.9,342.59,315.17,402.04,365.82,407.67,652.68,425.12,535.63,382.75,738.15,562.84,654.5,943.6,486.17,426.05,419.49,474.87,408.5,526.82,421.41,559.28,515.98,358.51,625.58,505.84,358.86,402.23,509.97,598.92,532.25,446.33,460.65,398.97,413.16,455.79,398.58,625.71,730.75,359.66,379.03,380.04,599.47,521.53,563.37,522.35,495.39,614.92,640.58,539.03
669.55,421.94,479.18,706.64,363.73,314.35,313.77,415.48,355.89,577.83,328.58,398.23,348.75,398.98,334.56,373.68,415.5,426.38,405.03,357.99,481.01,377.83,342.83,314.81,384.18,360.53,390.63,610.35,406.27,513.88,364.78,672,536.43,623.61,833.22,468.9,409.6,407.16,438.03,399.59,509.48,406.56,512,493.07,352.01,580.7,470.41,349.3,373.55,508.85,581.45,520.27,429.98,425.18,386.53,395.69,428.53,386.56,650.48,688.89,353.38,375.38,377.73,543.85,481.18,577.09,500.45,483.99,596.75,623.35,516.97
656.9,424.52,475.27,693.26,364.06,308.92,317.6,412.9,353.32,535.22,327.31,385.49,342.71,396.64,332.28,362.16,398.09,408.13,392.66,358.73,477.54,370.87,341.69,313.07,366.11,357.98,375.63,568.81,388.88,482.67,358.59,603.76,491.44,573.02,721.8,449.42,387.55,397.65,413.65,363.31,495.01,387.68,473.92,457.63,354.49,544.38,443.22,335.32,363.85,496.68,536.36,498.08,413.93,400.9,379.98,378.6,401.48,364.9,598.75,647.34,353.25,375.52,374.82,497.64,449.16,533.69,466.18,469.74,588.18,596.38,493.83
663.33,436.7,466.81,701.29,359.1,313.9,316.37,415.75,353.03,500.32,328.67,369.11,346.5,395.34,326.91,359.76,397.81,391.93,393.51,351.6,474.03,367.93,344.18,315.8,360.05,359.41,371.25,533.55,377.32,469.62,358.47,563.34,450.13,541.21,653.21,429.43,379.59,393.69,397.65,368.67,479.54,381.06,448.28,440.36,358.93,526.01,428.1,330.16,353.55,507.12,499.14,481.12,406.51,387.22,374.81,368.53,393.07,359.75,540.7,643.8,352.87,373.56,377.21,470.08,434.86,497.21,451.21,458.16,593.95,588.5,479.15
668.02,430.47,468.03,697.13,361.86,312.61,318.88,411.51,358.62,482.75,335,364.62,349.11,400.25,331,361.26,389.57,380.5,389.26,357.05,482.32,363.51,338.58,318.11,353.02,350.83,370.94,506.55,370.4,455.62,357.28,525.27,423.59,509.38,587.98,408.38,369.87,383.77,390.68,350.89,482.3,367.95,427.04,418.59,360.21,505.66,410.86,331.88,350.06,502.79,470.38,462.2,392.38,377.98,374.88,360.89,376.32,343.1,500.85,619.62,354.95,371.13,373.41,451.61,420.4,473.05,435.62,447.3,585.88,576.59,463.74
669.79,428.59,460.23,695.94,356.41,317.88,314.87,416.56,352.31,464.56,327.79,356.78,350.61,398.6,330.54,359.49,387.65,373.2,392.25,352.55,469.23,361.36,340.78,314.48,347.46,351.48,363.68,481.56,361.39,445.03,350.61,503.29,397.57,490.6,552.05,392.78,368.24,375.75,378.71,338.54,477.58,370.66,414.92,404.1,360.02,494.52,398.33,324.36,340.21,499.11,444.82,445.16,386.92,368.05,372.19,360.71,367.7,340.75,477.19,584.85,349.77,370.22,373.46,435.48,408.44,454.1,419.55,425.05,577.69,564.73,450.79
663.95,427.5,465.4,685.42,358.21,312.98,314.7,411.49,354.8,447.39,320.67,350.84,345.26,392.31,328.86,361.75,389.06,366.36,380.95,356.31,472.29,357.89,341.25,313.82,338.51,350.81,362.2,456.76,355.22,436.06,353.35,491.71,380.93,471.83,523.56,379.78,366.76,373.45,372.83,336.09,473.21,366.13,405.45,386.36,354.77,471.52,391.82,319.95,340.06,494.86,418.39,427.96,381.4,365.86,367.42,352.14,361.64,333.97,455.99,560.22,350.71,366.26,369.9,427.33,399.88,437.08,408.12,422.3,570.66,546.59,440.27
658.54,426.17,465.38,686.21,359.11,310.35,312.35,411.59,355.79,438.48,332.38,344.32,344.99,394.57,329.46,358.59,383.02,363.8,382.23,355.89,462.61,354.96,337.77,313.91,335.14,354.03,355.3,440.06,351.09,427.91,350.43,469.99,370.22,458.69,497.29,369.77,362.04,370.77,370.41,326.26,467.86,355.24,390.41,378.69,358.27,461.68,385.51,326.7,337.05,490.91,403.77,411.34,374.41,361.66,363.21,348.88,359.38,332.14,440.79,531.88,349.87,368.35,366.21,418.3,394.84,424.63,397.23,413.53,563.63,557.2,430.58
658.85,423.64,457.58,677.34,356.61,310.73,316.5,408.99,353.72,428.82,324.35,346.82,346.75,387.49,331.49,349.76,385.44,361.1,377.38,355.77,461.1,357.96,339.12,315.51,333.09,348.75,356.85,422,345.87,425.94,348.78,460.24,361.42,447.58,476.17,363.87,361.59,361.53,364.88,328.93,474.9,353.62,388.65,372.67,361.36,449.02,384.61,324.18,331.42,491.25,388.46,401.62,374.39,355.78,366.21,347.95,353.46,330.44,434.93,518.47,346.57,363.67,365.39,407.95,390.75,417.83,378.2,399.42,562.75,561.12,428.2
656.14,419.95,459.7,673.03,356.33,307.41,314.89,410.42,354.91,416.38,323.88,347.88,341.54,388.31,326.3,355.92,381.35,354.46,369.43,357.19,463.23,356.93,338.05,313.26,326.04,346.68,355.75,411.5,345.63,421.17,343.18,452.54,355.81,436.63,468.94,355.14,357.46,358.64,364.1,327.89,466.23,350.92,376.05,361.63,354.26,440.32,375.12,321.52,329.42,491.24,381.26,391.88,366.92,354.88,361.69,344.44,353.02,329.59,427.85,508.04,347.67,368.68,370.27,406.6,387.09,408.98,377.06,398.45,551.77,546.08,415.42
652.66,418.77,453.32,664.83,358.28,317.06,316.31,408.55,352.08,414.94,321.85,342.09,347.18,390.86,327.71,356.54,381.45,352.83,366.5,356.01,457.03,349.92,339.12,314.19,318.88,346.97,358.02,401.48,340.17,414.83,343.98,445.47,351.55,430.23,451.69,352.6,359.34,356.51,361.19,323.17,465.06,353.03,370.86,355.98,354.16,431.27,377.26,324.07,332.19,490.86,369.65,385.12,367.9,351.11,357.23,344.8,347.33,322.25,424.98,497.27,346.2,361.79,370.93,401.72,381.38,404.7,369.24,391.27,550.18,537.6,412.34
646.41,423.79,453.57,661.82,357.81,313.12,316.6,408.43,349.9,407.68,321.77,339.05,343.93,387.75,329.94,353.96,377.62,351.31,366.53,353.89,458,355.08,337.45,314.47,323.46,348.46,356.45,396.1,339.17,412.3,341.3,438.11,350.94,425.64,440.84,351.12,354.89,346.83,357.3,324.26,461.91,345.95,367.64,353.26,356.73,429.65,373.28,325.91,334.21,488.42,366.67,377.51,365.41,351.71,364.08,343.66,344.1,322.81,420.22,491.14,347.84,369.13,366.78,402.14,377.77,401.5,359.62,385.72,546.96,536.84,406.17
652.01,426.36,459.53,663.9,358.17,314.84,311.33,411.73,354.14,408.72,319.9,341.36,345.28,392.03,324.76,354.92,382.62,348.81,371.66,354.06,451.35,353.02,341.76,310.88,319.89,341.51,350.33,389.55,334.83,412.14,342.61,437.57,347.78,422.72,435.57,350.17,356.5,354.27,361.24,322.41,466.76,348.15,368.95,352.9,357.4,419.47,371.55,325.27,327.02,491.76,361.23,376.7,362.4,352.09,360.31,343.96,343.8,327.83,417.38,511.23,346.36,363.29,367.31,401.74,378.18,405.56,356.34,385.7,543.78,550.99,402.53
654.4,427.56,461.52,660.85,357.24,316.88,314.88,408.68,351.29,400.92,317.77,342.34,344.53,394.13,328.49,352.33,380.52,348.49,370.54,353.17,458.83,352.32,341.37,313.5,319.84,344.82,351.38,384.91,333.31,410.4,346.01,434.07,346.08,417.45,431.25,342.67,355.43,345.69,355.31,329.22,466.94,345.2,361.07,348.66,352.15,414.68,370.41,318.34,335.71,485.59,357.63,370.39,362.79,345.01,360.55,340.64,344.17,333.71,413.36,516.41,346.05,365.04,374.39,395.73,375.72,397.29,351.56,377.85,549.78,544.11,402.11
652.3,428.21,460.51,660.61,359.81,312.61,313.83,409.16,353.29,400.69,323.21,338.23,344.36,390.92,329,355.84,379.32,349.94,367.13,354.94,461.7,355.09,338.08,312.94,314.75,343.42,347.91,379.9,333.52,405.39,343.52,430.47,342.98,412.37,423.59,344.85,354.36,351.4,355.78,319.04,467.86,339.92,363.32,343.52,351.85,414.68,365.25,318.96,331.24,489.76,352.01,368.13,362.4,351.03,362.83,344.82,343.51,319.03,414.47,498.03,345.71,365.23,369.94,394.72,373.97,391.91,351.23,377.12,549.53,553.57,396.47
653.83,420.89,455.58,657.26,357.16,314.12,319.87,409.74,353.25,392.82,330.77,343.75,352.56,391.04,330.49,358.05,382.24,345.34,362.97,357.04,456.15,353.3,339.37,311.76,316.89,343.55,348.63,378.49,331.67,401.77,345.37,427.01,341.37,412.86,421.04,343.39,353.98,353.23,357.25,318.04,470.29,343.51,358.95,344.82,356.61,407.83,364.88,323.61,329.23,484.91,353.11,367.34,360.61,348.87,362.95,339.67,340.76,323.02,410.96,485.65,344.55,362.47,367.15,397.68,373.78,394.54,341.09,369.7,542.46,561.68,392.76
657.88,417.88,452.18,653.54,354.48,313.59,315.33,408.77,353.69,392.45,320.87,337.89,346.31,390.62,331.22,357.16,378.83,344.14,366.68,356.2,456.22,355.21,340.29,314.81,316.93,342.86,348.98,369.71,329.51,402.8,347.57,424.31,339.27,408.92,415.91,344.75,351.39,348.33,353.22,321.02,476.86,337.16,357.23,339.16,358.75,401.57,368.52,315.36,325.32,481.42,349.76,363.73,360.42,345.98,363.28,341.33,341.11,322.64,410.87,467.45,343.05,363.62,370.19,394.12,370.82,392.51,338.78,363.55,536.18,564.16,385.83
648.91,426.56,449.31,650.34,356.39,311.25,309.84,410.49,355.68,389.43,329.48,341.85,349.44,386.67,329.33,353.6,375.2,346.04,363.68,353.85,457.13,354.07,339.54,316.82,317.19,343.31,353.48,369.37,329.34,404.63,344.81,422.29,340.44,406.86,414.96,339.8,351.26,349.77,353.42,314.56,463.41,336.59,357.46,338.69,356.57,394.48,365.38,320.04,325.1,481.16,345.14,357.9,356.93,346.33,363.71,340.49,338.81,321.02,407.78,463.25,344.98,363.93,364.06,388.22,368.53,390.99,336.4,359.98,535.79,562.21,384.01
653.07,418.56,452.13,653.52,353.87,314.06,315.76,407.72,356.27,387.56,325.98,340.14,340.69,388.64,329.78,359.81,377.33,343.97,363.4,356.1,450.07,348.66,339.01,315.6,306.74,340.72,353.12,368.59,328.13,401.57,346.27,423.52,334.91,400.52,412.02,343.31,354.22,342.91,353.8,313.91,470.45,343.32,358.21,337.01,346.39,399.58,359.5,315.71,328.42,487.27,347.79,363.25,357.13,349.46,357.99,338.84,341.28,318.22,409.23,456.83,344.62,365.5,366.46,392.49,369.76,392.26,336.18,362.59,542.02,564.29,386.04
643.62,422.52,448.16,647.61,355.66,313.82,313.4,408.37,350.45,385.1,320.46,342.32,346.04,393.26,328.41,358.93,377.85,349.37,360.17,351.32,448.87,345.23,336.69,313.29,313.67,345.97,351.04,373.99,327.37,402.58,340.75,425.32,337.15,400.31,408.14,340.86,354.31,345.15,351.14,337.24,467.05,340.33,356.11,334.65,356.24,394.94,364.73,319.7,334.32,476.94,345.35,363.89,354.34,344.9,358.61,345.51,340.28,317.71,404,488.96,341.26,361.22,363.99,389.98,368.1,385.16,334.43,361.79,531.5,552.34,382.34
655.61,419.38,457.05,646.38,356.74,310.29,319.74,410.72,356.11,408.79,331.06,345.66,344.65,391.15,327.72,355.75,385.31,388.04,366.88,353.45,457.67,353.25,335.37,314.72,324.82,344.54,375.45,423.45,335.2,408.12,348.52,461.51,355.03,418.22,469.29,340.95,350.51,350.28,386.67,359.87,467.29,348.33,376.3,356.44,360.8,408.77,372.98,331.84,326.52,480.89,419.32,385.08,362.78,400.52,369.02,357.07,377.89,321.69,410.84,544.11,343.85,365.03,365.75,425.88,374.53,412.59,349.01,373.64,535.66,551.65,397.04
660.25,424.09,458.34,652.44,360.31,308.27,317.26,412.37,353.07,507.93,353.75,443.51,344.19,395.4,327.93,363.47,453.54,533.37,365.42,357.99,459.07,366.46,339.59,313.93,370.93,343.72,449.8,509.38,387.69,446.74,391.34,744.55,470.69,517.44,653,351.27,362.76,366.89,598.55,423.67,474.93,420.65,513.07,455.49,384.09,615.91,503,356.59,362.23,486.91,500.06,437.5,379.19,575.71,438.79,414.22,540.8,328.22,414.79,618.73,343.15,364.36,369.33,695.37,483.85,515.22,455.66,402,536.72,589.27,527.72
665.34,425.17,455.94,659.95,360.29,319.37,316.12,409.72,359.47,545.7,376.87,508.05,345.92,398.57,333.01,414.45,478.1,576.38,376.76,358.77,461.27,371.95,351.77,316.23,400.37,348.02,505.59,549.7,447.63,477.3,436.73,873.8,521.34,581.35,768.08,415.23,368.36,394.6,611.77,445.44,600.73,451.96,597.67,522.73,384.38,735.06,601.66,356.95,414.53,491.2,567.7,468.81,413.74,630.27,457.07,453.55,615.6,328.07,414.98,676.2,345.6,368.5,375.24,764.19,479.3,581.28,508.37,439.37,533.87,604.23,592.81
658.61,421.74,461.78,650.67,359.56,309.18,316.71,408.36,352.65,554.07,362.27,465.76,348.01,391.3,335.52,485.7,448.34,531.98,376.4,355.14,450.8,368.57,342.99,311.6,398.26,347.48,473.8,559.49,466.02,470.65,410.64,821.89,534.37,615.95,871.33,475.52,372.06,404.8,571.39,433.26,805.55,452.2,590.1,527.99,379.06,672.67,581.32,347.86,415.44,484.41,606.6,474.75,431.49,562.28,426.41,421.93,607.15,328.66,442.14,699.39,344.67,363.02,370.78,689.67,464.37,590.92,492.77,464.76,532.14,606.34,590.28
661.15,423.58,460.6,651.42,361.22,311.61,317.23,409.23,359.98,541.56,349.17,433.32,343.54,396.23,331.51,460.17,426.56,501.18,372.68,355.46,452.39,362.95,345.05,312.46,379.11,344.14,442.12,550.71,443.02,453.87,386.9,778.3,565.37,653.68,872.51,490.61,386.41,406.96,518.73,425.28,782.52,439,552.11,520.53,368.23,620.58,541.41,346.18,413.08,488.39,622.5,475.78,434.89,508.18,403.71,397.79,580.29,323.37,492.85,699.99,343.94,356.67,367.12,635.88,457.13,604.38,495.87,472.62,533.33,626.88,573.36
661.31,425.52,458.09,651.09,359.03,310.31,319.13,412.54,355.45,506.44,339.96,400.17,344.5,393.75,331.41,428.46,414.82,462.54,370.4,357.52,455.16,367.58,341.88,313.92,361.33,341.69,419.35,516.92,421.77,438.68,368.7,683.97,541.21,685,827.08,475.04,384.24,405.79,477.58,420.94,717.56,436.24,514.58,509.02,367.91,577.06,500.83,335.75,390.19,487.96,600.19,461.31,418.09,464.64,389.51,380.44,529.2,324.56,613.28,669.32,342.59,361.23,371.09,565.58,433.17,573.06,492.7,480.15,534.51,632.43,558.57
665.63,423.89,450.69,651.89,361.78,308.49,315.48,409.47,351.77,473.43,329.94,382.52,343.01,392.07,330.51,389.77,398.97,428.88,364.15,355.52,451.52,358.96,338.23,312.89,350.75,339.54,396.64,486.79,402.33,427.58,363.19,612.48,487.09,644.66,742.79,454.26,379.41,409.41,438.76,391.96,632.77,420.73,473.9,486.49,360.6,537.87,471.96,332.54,383.74,484.1,568.95,452.46,402.9,429.21,379.07,365.29,479.98,326.68,608.22,630.15,345.38,363.1,371.31,508.11,412.65,525.09,472.41,470.48,536.67,612.03,533.78
654.96,418.91,449.74,643.53,359.25,314.51,317.83,412.38,351.22,448.9,329.4,369.08,340.76,387.25,330.05,379.29,386.7,407.32,360.14,355.94,449.4,357.85,334.91,311.46,341.74,341.21,388.6,507.76,383.17,437.72,357.02,560.73,443.79,595.13,685.17,432.36,402.58,403.51,417.43,386.37,576.96,401.08,453.59,453.87,363.52,512.25,444.17,326.27,361.39,486.46,555.18,451.8,394.29,404.79,375.71,357.71,449.17,324.53,570.72,632.66,341.6,365.51,366.04,474.72,393.52,519.96,445.32,461.34,530.5,594.23,506.88
650.74,431.11,448.77,638.28,357.94,313.75,317.29,409.58,355.34,437.09,327.1,353.27,348.51,391.88,328.42,371.3,389.12,391.45,360.24,357.57,449.73,353.55,339.29,316.26,331.6,342.67,378.18,531.94,372.67,457.8,354.53,526.88,408.85,553.84,647.44,414.8,391.13,400.84,401.89,368.3,538.98,384.91,435.54,435.82,353.45,493.39,424.34,322.04,355.58,484.48,526.24,444.71,383.34,389.31,376.03,354.59,423.89,311.93,526.94,618.88,341.18,357.66,370.09,450.81,385.88,510.33,423.93,463.69,533.98,575.12,490.27
661.51,426.89,454.45,639.43,359.35,317.2,321.88,409.59,360.03,432.07,328.62,355.06,348.39,392.7,331.46,364.89,384.62,382.71,366.51,353.75,452.47,358.96,336.66,314.48,330.6,340.78,371.02,512.74,361.85,445.98,354.78,502.96,393.91,525.57,612.78,398.88,379.06,391.69,390.45,368.63,524.75,382.38,420.03,420.16,360.56,477.55,414.22,328.62,345.48,488.37,498.37,432.67,377.95,384.36,366.27,351.56,405.16,324,505.12,640.06,341.91,359.19,367.94,437.6,388.04,491.04,408.27,460.48,526,556.74,473.96
652.5,424.77,448.62,642.13,357.83,308.84,314.93,408.52,352.37,419.04,321.79,351.19,344.88,392.68,330.53,370.07,385.05,373.1,368.93,353.1,450.94,351.89,334.39,313.43,325.65,341.94,369.75,502.17,358.79,434.37,348.97,485.57,384.1,503.58,644.59,384.61,371.02,384.65,382.66,369.74,513.42,371.34,403.44,402.43,358.4,460.97,405.68,325.16,334.27,483.44,484.13,417.13,374.3,375.03,366.51,349,393.96,321.68,521.06,650.96,341.39,359.25,366.64,423.96,382.69,476.93,400.8,448.18,528.65,549.26,457.55
651.87,423.35,453.42,645.28,357.71,312.35,315.64,405.68,357.42,413.22,323.75,346.45,342.01,389.03,328.8,359.06,386.2,369.83,360.65,360.45,447.2,353.45,335.97,314.04,325.84,344.4,358.84,479.45,348.56,422.64,350.45,473.52,368.01,484.04,614.72,370.35,366.25,379.13,376.77,358.98,502.19,369.96,394.94,387.97,362.27,451.63,399.7,324.16,334.29,481.73,454.17,406.13,372.17,369.97,366.23,346.69,382.96,316.25,491.44,634.95,340.72,359.39,365.03,418.44,374.81,455.34,385.8,436.38,519.95,558.54,447.93
657.1,427.35,444.86,639.44,358.37,315.22,318.58,407.41,353.32,408.78,323.69,348.19,347.33,391.88,332.94,360.04,384.04,361.84,362.76,357.28,455.1,351.83,336.11,316.6,318.98,342.52,356.2,454.81,348.71,416.07,347.1,463.57,362.68,470.51,563.03,364.21,364.21,378.23,375.16,356.76,489.11,363.27,385.34,381.99,355.9,442.5,397.76,317.7,344.19,478.63,432.93,397.25,367.92,364.7,364.15,342.93,374.66,323.49,463.57,600.9,341.24,360.09,366.11,414.33,372.79,445.68,376.32,426.37,529.49,555.72,442.3
650.76,420.32,446.88,630.95,357.16,313.04,318.54,409,355.69,405.03,327.73,349.73,343.86,386.8,326.55,354.32,379.97,357.43,361.1,353.19,443.89,348.73,342.66,311.58,318.51,339.95,359.22,438.51,341.84,414.64,351.73,454.98,355.04,455.66,522.77,356.07,360.98,368.91,368.71,341.15,497.98,358.04,378.69,371.1,354.43,433.48,387.16,317.59,330.05,484.06,411.9,385.72,366.65,359.92,359.35,340.96,365.98,314.61,447.96,575.2,342.19,364.75,367.25,405.66,374.83,432.46,371.35,420.5,530.99,556.46,428.31
653.43,421.91,455.75,636.42,355.8,316.25,314.41,409.84,350.84,399.67,330.52,344.76,346.6,389.48,330.48,358.86,382.38,354.67,360.86,354.76,450.35,352.91,337.48,316.23,322.63,344.79,358.94,418.06,341,406.75,344.75,443.66,350.26,447.83,501.06,352.08,355.99,361.47,366.55,335.46,485.97,355.98,376.78,367.19,356.55,426.46,382.42,324.91,333.19,479.34,400.31,379.82,365.21,358.45,360.4,340.92,364.72,319.39,435.88,546.3,343.53,361.89,364.76,403.18,371.57,425.52,362.59,405.08,524.73,560.59,420.52
655.97,423.89,449.64,635.26,356.93,310.1,315.28,406.84,353.35,398.28,316.88,343.26,354.04,387.89,326.35,357.48,379.99,353.02,362.39,353.61,451.02,349.95,336.98,314.55,324.21,341.74,353.73,407.17,335.85,406.62,346.12,444.54,348.08,439.56,478.82,352.24,358.74,359.68,362.81,330.02,482.36,351.55,368.74,361.75,356.86,421.62,376.51,319.55,330.66,479.61,388.27,375.67,360.13,355.34,363.65,343.12,359.45,321.8,429.51,525.63,339.85,358.96,365.77,400.6,371.89,419.07,354.4,397.96,525.46,564.32,413.75
651.19,424.7,443.39,636.31,356.81,313.94,314.8,410.31,355.66,397.45,325.69,344.64,345.5,390.73,328,357.15,383.79,350.83,358.69,357.31,446.39,352.39,335.07,314.44,314.47,345.22,356.27,399.24,333.95,404.94,347.99,436.73,345.47,430.58,456.53,348.81,356.16,355.92,361.78,332.06,477.99,350.74,367.17,358.57,356.57,414.19,375.11,317.29,327.5,479.57,378.88,372.02,358.48,353.85,365.37,341.06,353.85,313.69,426.39,517.73,341.4,358.05,362.75,399.19,368.86,417.98,351.22,385.24,520.68,559.98,412.84
