697.62,436.52,495.06,724.89,364.26,319.29,320.44,433.61,359.63,392.36,404.8,341.7,351.96,402.9,334.32,386.98,359.5,499.47,357.16,345.15,314.39,341.49,322.13,357.94,354.38,359.4,336.68,421.3,349.46,348.81,413.6,341.96,412.57,412.38,338.92,368.83,346.37,325.55,354.31,326.64,343.1,360.6,394.98,360.5,332.65,376.4,367.69,332.88,529.3,514.66,348,367.27,356.24,324.92,362.49,342.27,342.06,424.31,478.28,325.67,361.16,381.42,392.66,327.88,365.95,619.38,392.89,369.7,347.43
700.41,437.7,484.9,724.06,367.93,315.96,318.15,433.2,363.46,393.14,404.76,340.02,350.46,404.49,329.36,385.49,361.85,500.63,357.57,349.69,314.94,339.82,310.98,357.99,356.29,364.17,334.87,421.63,351.32,350.33,415.39,337.42,415.49,407.22,342.6,369.7,348.01,331.82,355.39,324.39,339.93,359.75,392.44,361.36,336.83,375.72,369.26,326.77,522.71,505.38,343.02,363.37,353.88,331.23,366.71,342.34,341.18,422.37,467.89,318.55,360.47,386.84,393.89,328.35,364.75,618.42,391.92,374.56,342.72
697.28,442.92,484.97,718.62,367.3,317.04,318.63,434.11,359.21,393.58,404.45,338.97,352.8,405.44,331.15,387.16,365.15,494.47,358.97,349.29,313.75,340.13,314.52,359.71,348.28,358.19,335.48,417.96,348.12,342.73,416.22,342.95,412.61,410.63,340.61,364.62,349.18,335.35,351.03,328.46,337.89,356.66,391.06,363.51,335.82,371.94,368.22,334.44,520.11,509.44,343.37,366.06,355.85,329.68,364.6,342.65,343.85,423.13,457.28,327.4,358.35,380.03,392.46,326.77,363.66,609.95,385.29,369.81,343.96
693.47,441.68,484.16,715.13,364.48,314.49,320.62,433.73,362.52,388.27,401.98,345.87,350.77,400.35,335.34,388.38,355.21,493.66,359.07,340.24,312.52,336.35,313.79,357.84,351.39,357.81,332.42,417.33,348.28,344.57,410.8,339.58,410.15,410.25,339.74,363.29,342.8,338.73,356,327.61,339.93,355.67,387.37,360.08,334.19,375.86,366.86,322.86,522.01,525.18,344.46,361.88,354.89,324.82,365.54,342.96,339.91,424.07,446.01,330.93,358.55,384.02,390.95,320.43,361.94,600.73,387.78,367.01,341.44
696.94,445.55,489.35,716.72,367.82,322.16,316.64,432.33,360.08,392.78,403.2,348.72,352.49,400.85,335.6,381.94,360.36,491.51,358.96,343.35,314.69,339.14,316.27,359.96,353.16,356.43,335.96,413.08,345.32,346.41,404.61,340.93,410.66,407.5,341.44,365.78,342.43,341.89,353.39,318.44,339.71,358.28,387.29,356.92,333.91,375.79,362.88,332.89,517.17,525.58,343.27,361.54,353.66,331.03,358.26,344.89,337.71,420,446.05,319.42,358.97,380.72,391.53,327.85,361.95,598.29,382.53,364.39,347.76
690.14,440.06,479.83,704.4,368.25,315.92,313.91,431.86,357.58,390.26,402.32,344.41,353.42,395.2,335.74,387.59,363.82,488.56,356.59,344.46,313.48,340.75,319.5,353,352.16,355.1,335.38,410.23,346.54,344.3,410.23,340.94,407.4,406.99,339.84,365.31,342.99,338.09,354.72,321.75,339.79,357.49,385.45,357.83,337.04,371.84,365.15,332.88,521.66,515.06,342.93,361.26,351.34,324.22,361.34,340.46,337.42,416.27,440.46,323.85,357.79,380.34,390.59,326.11,358.88,601.93,383.98,369.15,335.48
693.25,438.42,490.38,713.74,368.82,313.2,318.62,431.05,356.3,388.5,408.29,341.31,351.01,401.55,333.42,389.32,362.97,488.54,353.57,343.19,317.24,339.93,311.6,356.11,355.51,354.61,334.98,413.36,345.48,342.18,414.61,342.08,406.16,404.38,339.95,363.5,344.21,333.15,355.8,320.39,339.23,353.98,386.09,361.63,335.97,378.79,364.66,331.1,522.89,512.54,344.1,360.93,353.44,327.72,363.94,341.74,341.96,417.54,441.38,327.24,358.58,380.78,389.14,321.9,361.45,602.22,382.08,369.5,341.76
692.82,441.77,490.71,709.08,368.03,314.04,319.1,431.64,359.14,390.38,402.44,344.72,356.03,400.89,336.07,388.47,364.16,482.53,356.37,344.59,313.36,338.72,308.5,351.35,351.81,354.9,327.86,408,343.55,346.21,411,341.3,407.96,400.02,337.13,362.28,341.49,335.19,353.71,322.41,336.89,352.99,383.86,361.04,333.85,372.23,365.64,327.04,524.27,524.81,340.81,357.78,354.9,328.93,366.15,339.68,341.34,414.07,462.28,324.55,358.66,378.96,392.76,324.02,358.85,589.31,379.28,367.99,338.56
692.61,443.21,482.86,698.26,363.66,317.73,314.32,430.62,359.2,389.01,404.06,351.1,353.18,401.63,334,384.91,361.2,485.27,353.91,346.93,315.67,339.32,314.73,350.91,351.99,352.2,329.21,409.33,346.64,346.81,414.59,341.84,402.5,405.6,339.02,362.37,338.18,335.84,351.99,322.66,339.83,354.57,382.53,360.09,334.34,373.34,365.84,327.45,524.78,535.97,341.21,357.38,358.78,328.08,359.66,340.35,337.66,416.75,464.35,320.29,356.78,382.79,390.8,328.15,357.24,589.25,379.05,364.01,336.46
700.2,437.83,483.04,702.02,364.06,318.73,314.15,429.95,358.52,388.02,402.11,350.84,357,398.17,333.69,385.62,362.33,479.19,356.75,346.24,311.96,334.45,308.67,350.01,353.05,352.3,328.06,406.24,344.59,349.2,411.8,335.58,404.2,405.71,336.38,360.22,336.5,333.19,353.02,325.11,339.5,360.52,380.29,357.03,328.6,377.65,362.69,326.08,512.18,531.31,340.79,353.28,351.02,322.3,363.9,341.4,338.06,415.9,446.79,319.71,354.85,381.38,388.66,325.35,359.62,587.46,375.09,363.7,335.28
704.82,436.48,486.22,709.35,366.56,313.9,322.52,432.85,358.87,419.59,408.72,362.42,354.65,400.78,330.65,390.26,358.39,481.48,363.38,345.4,316.07,368.48,318.23,352.53,371.45,382.68,332.65,450.76,357.67,375.26,483.05,349.9,424.34,468.07,352.88,362.97,351.63,343.31,385.13,340.61,345.44,370.18,409.27,390.13,361.18,403.47,388.52,332.86,518.2,521.84,396.94,383.44,408.54,368.47,390.26,379.01,387.7,418.02,461.12,321.51,354.43,381.04,410.85,339.64,374.34,591.54,382.95,369.58,350.69
705.16,453.98,497.62,704.11,389.33,322.06,325.91,437.28,360.15,507.82,416.93,477.23,356.85,413.43,333.88,435.29,366.39,489.14,376.02,347.27,315.98,522.18,390.92,360.48,514.58,503.08,370.85,594.44,432.93,544.16,788.03,466.27,493.37,768.2,436.82,408.13,400.4,371.75,593.26,389.69,388.55,407.39,674.67,594.22,494.59,544.54,489.4,407.89,515.79,546.27,574.97,464.28,681.59,490.63,545.86,538.47,571.29,433.73,587.34,335.85,357.28,389.22,451.44,468.84,446.51,596.93,471.06,384.35,371.31
695.04,435.15,489.39,710.45,405.63,333.92,338.26,481.02,361.87,588.42,419.12,477.48,354.11,413.6,338.2,424.23,360.27,499.97,379.84,350.61,317.17,588.58,432.56,434.94,520.6,579.43,434.87,702.64,466.57,605.86,879.19,524.14,593.8,937.5,491.8,462.02,444.71,400.27,615.61,379.8,427.93,403.28,759.47,697.03,554.42,544.63,504.07,466.96,522.59,602.96,643.57,499.01,718.24,489.18,566.93,543.84,593.34,539.58,683.57,362.44,359.36,391.7,475.51,532.89,469.63,591.88,537.87,403.06,373.2
706.18,437.97,488.57,712.28,408.72,333.29,333.47,491.39,362.01,628.71,469.94,453.24,347.07,410.84,338.4,407.24,359.46,493.43,375.88,350.51,316.27,551.36,423.31,447.91,478.65,611.28,457.73,637.33,447.32,574.7,819.78,530.79,677.39,1001.4,519.37,507.44,467.88,404.5,550.81,368.67,444.91,382.44,691.69,671.37,564.13,509.69,471.99,454.29,521.79,618.82,679.29,520.86,634.45,439.35,515.16,494.13,558.17,670.87,715.87,367.98,360.03,387.96,587.38,539.65,498.42,588.97,550.05,410.36,378.59
697.41,437.79,484.65,708.45,394.4,320.84,329.29,470.92,359.41,593.42,527.78,417.5,355.68,409.94,338.61,400.96,363.17,497.57,372.89,347.97,318.77,504.66,390.62,425.77,443.39,664.8,432.28,611.97,415.6,530.79,741.43,573.76,765.59,1054.2,526.91,571.74,484.56,401.18,494.8,371.85,455.52,376.49,627.55,623.66,570.4,477.24,443.91,425.26,516.18,634.97,726.59,538.96,570.59,406.43,468.73,455.95,518.56,837.78,737.56,382.8,358.72,387.09,688.62,506.56,508.7,590.54,551.56,416.86,387.94
702.51,445.76,487.01,708.01,380.72,327.22,326.9,460.1,358.44,538.73,516,396.51,349.42,407.11,336.3,400.68,362.74,490.81,368.79,355.69,316.56,469.23,372.88,401.3,422.14,693.54,403.77,601.22,386.97,528.69,699.19,553.47,767.55,1058.3,513.26,625.62,482.66,393.12,454.33,373.69,447.58,366,577.92,574.18,538.24,457.79,416.32,399.11,514.24,641.01,728.79,535.85,509.96,379.18,434.16,424.48,474.48,886.47,721.84,390,356.95,382.66,720.34,480.3,491.39,588,549.6,420.78,376.81
695.44,437.64,478.14,698.04,378.9,320.06,321.85,449.93,359.35,506.02,478.13,378.7,353.59,406.9,333.87,393.3,362.17,486.76,365.22,346.18,315.17,435.65,363.5,384.29,402.98,689.9,391.08,597.6,371.29,489.48,621.38,496.8,701.08,948.27,483.69,569.8,481.85,388.18,429.1,362.26,426.78,368.62,540.44,532.96,498.29,430.56,403.99,377.77,507.65,623.02,720.87,532.14,472.16,361.25,417.9,403.34,439.23,978.12,696.61,377.6,356.12,379.59,682.81,459.67,469.18,581.04,522.89,416.78,374.13
692.28,439.27,484.47,695.13,374.6,319.33,325.98,444.39,362.54,480.04,456.55,367.7,353.72,404.53,334.59,395.2,360.65,479.82,364.19,345.43,318.48,417.15,351.87,380.75,388.41,672.48,382.29,591.25,366.51,455.35,571.81,454.47,635.78,829.01,469,525.81,484.08,383.19,410.42,356.39,424.82,364.19,511.94,503.09,465.99,414.13,392.92,368.97,516.39,613.72,708.08,525.18,439.49,357.32,404.46,386.94,416.46,938.31,695.68,356.71,358.16,382.14,693.82,434.25,500.03,575.33,521.15,419.17,370.74
690.44,438.64,475.99,693.59,370.85,325.18,319.62,441.23,358.82,464.06,436.5,361.79,354,398.11,337.67,389.41,363.15,479.48,359.53,348.54,315.25,394.18,344.5,370.15,381.29,654.29,370.61,545.91,362.29,429.43,527.34,419.13,579.31,763.67,444.36,471.98,478.73,375.48,398.64,345.16,410.13,358.96,489.35,469.28,437.74,410.18,385.89,362.44,504.92,595.33,675.82,507.08,415.46,343.98,393.92,375.78,397.86,877,690.56,354.16,357.74,380.08,725.09,417.07,486.95,572.73,506.86,406.78,359.43
688.34,437.77,476.96,685.88,368.25,318.55,321.6,433.41,361.13,449.3,422.79,351.72,353.49,401.11,331.06,389.33,362.98,477.35,356.11,341.44,316.52,382.19,339.96,364.93,373.92,607.32,357.68,514.82,359.8,408.29,501.54,399.26,547.83,709.6,419.26,440.05,455.13,370.81,390.15,327.75,394.77,360.28,472.36,449.21,427.38,403.63,381.5,347.7,513.65,568.28,625.37,492.22,401.27,339.82,380.19,367.94,382,791.67,653.23,338.89,353.28,375.55,669.77,400.38,467.23,574.1,481.92,402.74,344.93
683.58,438.52,472.32,683.26,367.64,320.14,317.58,431.57,363.31,437.83,417.36,358.3,350.39,401.44,330,383.01,358.22,477.05,357.47,344.62,313.4,371.9,330.44,358.33,372.11,566.47,355.11,491.94,349.13,398.26,481.95,380.15,520.53,635.75,399.47,420.24,444.88,359.65,377.92,332.85,379.5,361.77,462.23,431.04,409.08,394.25,374.49,343.07,505.9,557.11,575.94,463.81,391.18,339.27,381.12,362.7,375.97,700.61,614.65,342.38,352.64,382.48,606.78,391.12,442.66,567.13,466.6,390.42,347.48
680.32,442.45,468.39,682.87,370.24,314.12,317.97,428.4,356.77,430.01,411.34,350.29,352.23,394.34,332.75,386.66,358.26,472.32,355.33,345.29,316.43,365.12,326.62,358.67,367.87,527.62,349.04,472.84,351.53,384.92,467.78,374.54,497.71,583.67,386.45,404.2,429.26,357.39,374.1,326.93,374.84,356.19,450.24,419.59,396.38,385.17,373.4,342.95,501.38,536.62,536.63,442.78,383.72,336.88,371.18,358.46,367.59,634.09,579.58,342.13,353.2,380.29,547.12,382.19,429.66,571.46,452.67,383.03,344.2
682.14,429.79,478.77,673.52,366.21,307.75,318.99,426.13,358.71,421.92,408.53,355.48,348.13,398.12,331.69,386.99,358.04,472.21,357.1,338.16,315.05,357.24,333.54,359.97,365.68,497.05,345.16,462.06,348.07,377.75,458.49,363.61,480.29,542.56,378.41,394.14,408.23,346.77,371.52,332.15,362.69,358.67,436.87,406.44,386.58,388.43,369.97,339.21,492.99,533.72,500.51,423.36,378.6,335.98,374.79,354.98,365.04,587.51,551.32,341.76,355.13,374.7,511.59,367.46,411.3,567.1,435.76,379.16,344.06
684.39,436.18,477.16,680.89,367.77,314.47,321.31,428.3,356.31,416.77,407.59,345.48,352.3,397.89,334.79,385.2,360.59,475.42,352.17,344.9,312.55,356.42,334,355.08,363.24,479.01,344.04,454.52,349.5,372.6,444.03,360.58,472.26,522.49,369.86,392.12,402.1,350.43,368.4,331.61,362.39,361.62,433.41,397.37,375.13,379.71,368.78,339.62,507.86,525.64,479.33,417.81,374.26,326.25,372.82,352.6,356.35,554.86,533.97,324.65,349.84,373.69,489.57,363.96,407.77,566.57,430.05,374.3,336.76
696.39,436.02,477.66,679.11,365.92,319.73,317.19,431.16,356.52,413.91,408.49,354.01,352.06,398.95,335.94,390.32,361.99,476.99,357.91,340.69,314.72,353.3,320.21,354.72,363.62,457.2,342.74,447,350.14,369.39,439.42,353.05,464.13,499.19,360.65,384.02,387.66,345.59,365.22,324.16,359.06,361.27,426.76,392.12,370.57,380.3,370.86,342.14,507.66,522.11,455.5,403.17,368.91,333.43,373.99,352.38,357.18,527.71,517.98,326.76,354.65,380.36,468.21,358.53,401.95,573.96,423.2,374.8,346.19
687.58,439.44,472.56,676.44,363.06,313.67,320.13,428.16,358.05,406.68,403.3,349.61,352.45,395.73,333.12,388.21,357.04,468.3,354.78,344.72,312.42,348.12,320.63,353.98,355.03,443.03,338.14,439.1,350.18,368.34,437.94,353.33,455.74,481.22,356.24,381.1,386.89,339.82,362.65,325.59,356.83,355.07,421.19,388.64,364.52,376.54,366.6,339.11,509.7,506.56,432.03,398.46,367.3,329.63,367.05,349.25,351.75,500.36,506.74,320.62,353.17,375.93,452.24,354.8,389.76,564.53,417.78,363.42,339.33
683.35,434.56,471,670.42,364.19,317.37,319.8,425.23,360.55,405.75,405.56,345.51,358.52,396.26,330.76,385.18,358.45,468.68,354.34,339.86,314.05,348.48,320.31,351.06,357.73,425.31,333.86,437.08,342.94,366.33,434.85,352.08,447.89,465.65,356.87,374.47,382.62,340.64,361.25,325.84,358.86,360.04,417.16,382.43,357.65,380.71,367.69,335.29,507.05,499.02,417.67,390.24,361.17,323.53,369.82,348.42,352.08,485.75,498.17,326.4,353.44,376.43,438.64,348.46,386.08,567.31,410.14,365.9,335.33
691.9,439.73,470.27,677.32,366.25,313.24,317.45,428.84,359.28,404.32,403.97,344.88,350.66,397.23,335.14,384.16,359.36,474.96,355.2,341.93,313.96,350.98,318.46,355.12,361.91,419.98,338.41,432.23,347.03,361.65,427.11,348.11,439.52,459.48,354.59,377.06,375.53,335.88,359.48,327.57,354.66,355.67,412.55,382.18,357.67,373.97,365.49,338.27,500.92,500.47,406.62,384.34,362.42,327.93,362.89,348.88,348.39,476.05,487.59,323.53,354.26,372.79,431.47,343.29,388.41,569.96,410.21,365.65,339.43
683.95,432.38,473.62,674.22,365.58,316.8,319.01,428.09,362.54,400.58,407.61,349.09,360.68,396.31,334.27,387.18,359.37,473.7,356.98,342.53,313.11,344.98,315.12,349,356.99,410.44,333.1,431.87,345.96,357.92,424.27,347.46,437.36,452.67,350.2,370.35,373.02,338.41,361.15,326.02,349.06,363.35,411.28,379.4,354.53,378.92,365.9,331.78,506.51,489.84,391.64,377.49,362.7,328.85,365.34,347.02,348.31,465.37,480.01,323.95,353.88,376.42,426.58,343.08,382.75,572.92,404.48,365.33,337.37
679.54,436.05,467.27,671.62,362.09,316.04,318.09,429.21,357.73,400.46,406.49,348.14,352.32,393.49,335.26,382.41,360.5,471.04,356.15,342.91,314.36,349.58,318.96,350.88,351.77,401.1,332.48,422.93,344.81,355.87,424.36,345.99,428.36,445.08,345.61,368.5,364.25,342.43,361.3,326.74,348.59,357.72,408.55,375.07,349.58,377.83,366.38,333.03,502.89,487.13,385.58,370.51,357.38,324.15,364.38,346.03,344.96,453.59,470.31,329.24,355.15,372.45,421.6,341.48,376.41,563.83,396.5,364.38,335.24
687.65,440.71,475.87,670.4,362.51,321.59,318.48,429.45,359.75,402.37,404.29,342.27,353.8,396.35,332.23,387.92,356.18,467.1,354.8,343.48,312.96,346.51,319.31,348.01,356.72,397.82,332.42,420.51,350.6,358.33,423.29,343.2,425.8,438.54,341.65,368.01,356.44,344.73,361.29,319.18,344.16,359.68,406.04,371.45,348.78,375.93,366.77,333.42,503.39,477.91,378.62,371.26,359.48,327.78,364.84,344.63,344.38,448.21,467.56,323.62,352.64,374.62,414.88,335.77,375.07,569.57,397.18,367.29,337.93
685.21,440.38,473.48,672.34,364.9,312.45,318.3,429.03,360.01,393.51,403.46,349.49,354.54,398.73,330.09,385.75,359.91,471.19,354.43,344.19,312.6,343.15,325.31,350.19,354.65,387.74,329.85,419.11,346.99,351.48,415.41,345.62,423.18,429.6,345.99,368.03,359.56,334.29,357.59,329.23,345.29,365.06,396.41,369.88,345.3,374.04,366,330.81,501.25,476.48,371.74,370.41,359.34,323.68,363.1,344.77,344.15,444.87,461.14,326.35,349.68,376.77,408.24,339.27,373.66,559.57,394.68,356.26,344.37
686.73,439.5,480.14,675.99,367.16,319.14,319.02,427.6,358.74,395.3,405.87,348.32,359.99,396.58,336.24,385.6,358.8,468.13,358.78,343.56,314.74,345.76,317.15,344.08,353.87,383.38,330.06,419.36,346.64,355.62,421.13,345.15,424.02,431.41,343.19,369.31,355.67,335.23,359.12,328.23,345.05,363.4,400.3,369.41,347.04,375.72,364.67,330.78,503.94,484.37,368.58,367.8,355.83,329.2,370.96,346.31,343.97,440.65,461.1,325.09,353.76,377.38,411.05,334.98,371.11,564.55,390.58,363.1,340.59
685.07,428.64,472.19,666.35,365.06,318.25,321.1,424.98,361.14,392.17,400.38,344.4,355.96,395.21,332.05,387.8,360.41,469.7,356.12,345.56,314.76,340.43,318.25,351.66,356.19,377.14,330.02,413.36,346.04,351.99,418.54,339.65,417.5,427.75,344.79,365.47,346.83,339.7,357.68,324.44,342,356.15,395.16,364.5,342.27,373.83,364.34,332.82,508.01,494.42,364.96,367.19,353.01,327.95,366.74,340.45,342.43,434.28,450.24,330.04,351.1,377.21,403.28,333.43,370.24,560.82,385.74,360.19,334.07
684.79,429.88,473.1,669.29,368.09,315.2,314.15,428.2,356.74,394.14,402.76,345.19,351.55,397.68,332.69,385.59,362.08,473.02,355.25,342.66,319.76,342.48,319.02,352.11,352.48,373.74,329.38,417.05,347.38,352.53,418.63,340.21,417.37,421.75,342.61,363.27,348.01,344.65,355.1,329.61,342.2,355.23,392.61,366.5,341.61,380.13,363.31,326.12,502.86,490.67,358.88,365.09,356.86,326.63,364.37,343.13,346.58,430.07,451.3,322.65,351.63,377.5,403.44,328.26,364.98,561.06,388.09,360.77,337.54
685.49,427.33,476.04,666.09,362.27,316.59,317.43,425.05,355.95,403.72,404.14,350.99,358.89,394.74,335.41,394.22,359.32,470.73,360.76,341.82,315.46,381.4,319.06,351.89,374.71,383.33,326.98,410.09,345.75,363.44,437.79,364.21,416.25,476.51,351.71,365.98,352.69,348.24,389.68,340.31,342.51,372.86,436.45,390.36,357.11,399.58,367.28,339.95,502.88,480.9,376.64,383.28,396.87,349.83,373.1,399.6,433.61,426.55,464.07,325.29,352.15,376.62,409.46,353.49,365.87,565.87,381.61,355.49,340.28
685.05,439.59,465.18,662.23,365.32,317.86,317.19,425.6,357.14,484.37,411.39,433.83,347.28,398.12,334.15,423.21,354.86,471.7,363.88,343.01,313.07,458.96,362.98,361.47,416.59,465.68,342.35,411.44,369.78,457.55,642.96,471.81,419.16,623.96,394.21,367.31,393.79,367.39,547.67,348.84,350.03,404.88,696.4,528.24,492.75,552.62,408.47,372.66,504.3,475.04,461.26,433.96,597.46,453.33,430.77,478.93,544.05,427.71,534.02,333.91,350.6,380.27,441.86,459.79,377.78,562.19,408.01,361.27,355.61
677.55,430.77,471.58,661.98,370.34,316.82,318.21,426.28,358.43,479.73,456.26,451.2,349.75,399.99,335.07,412.12,359.55,473.3,367.72,345.15,311.23,497.55,400.83,371.73,408.12,526.29,383.19,455.81,377.63,474.62,827.38,515.47,425.73,700.41,442.12,379.54,429.36,388.56,607.04,351.77,387.68,423.09,772.31,639.88,571.35,592.18,398.39,378.51,505.16,511.14,545.41,465.97,616.97,438.33,419.56,455.75,606.81,430.67,561.19,331.55,349.29,374.57,475.7,513.85,435.53,566.41,467.57,366.8,359.19
686.78,439.89,463.04,668.21,367.17,317.96,325.03,427.73,356.01,499.66,452.13,427.87,352.15,395.36,332.16,403.86,356.3,474.83,370.32,344.33,316.08,479.51,402.9,365.37,392.93,579.18,401.71,448.6,387.4,445.85,822.04,557.37,500.75,775.58,468.67,410.46,445.72,400.1,550.17,348.13,401.86,433.08,737.77,658.11,582.76,559.13,389.47,386.89,505.18,537.99,624.17,472.31,554.5,405.98,407.28,422.25,583.7,526.63,561.62,334.51,350.97,384.55,554.21,520.35,482.26,567.52,478.25,377.72,364.09
687.44,438.27,471,659.41,381.41,318.08,320.55,424.19,353.7,474.62,433.76,397.67,350.07,397.41,330.52,398.65,357.19,470.52,366.58,341.24,312.36,441.27,393.98,359.55,374.83,578.39,388.4,437.11,374.51,412.49,733.51,527.5,552.84,721.97,463.7,398.25,449.6,405.93,494.5,340.13,385.93,412.66,663.88,604.17,575.64,513.81,380.93,378.82,497.64,528.91,633.9,477.19,498.87,379.7,392.3,393.84,527.1,539.52,549.69,324.31,351.04,373.86,567.27,504.79,491.78,557.55,457.67,380.42,356.87
687.18,433.74,473.7,667.29,382.77,316.41,318.21,429.19,358.29,459.13,429.19,376.73,351.93,402.65,335.92,396.17,360,476.95,364.24,344.9,317.75,413.13,367.52,355.98,372.71,571.62,370.57,468.39,364.54,400.22,686.63,476.58,564.01,747.77,446.61,386.56,465.73,396.31,457.55,354.85,371.65,393.66,615.82,555.42,530.5,483.29,378.97,370,501.51,517.84,655.62,476.08,457.09,362.85,384.05,384.34,485.06,547.94,568.98,326.71,355.15,375,635.6,476.86,494.43,564.43,441.58,375.33,355.31
689.32,429.42,468,666.43,371.33,312.96,320.09,424.33,359.25,437.95,415.82,368.18,347.75,403.47,334.54,390.56,359.17,470.93,358.4,339.01,315,393.18,353.75,354.84,366.61,526.05,357.54,458.59,358.64,380.52,608.61,433.23,527.9,680.96,424.42,374.16,447.31,388.98,426.68,349.2,363,381.7,566.02,505.16,492.11,452.08,368.68,351.01,502.92,504.64,601.98,448.51,428.45,345.63,376.99,367.73,442.3,499.57,536.98,319.42,352.54,375.19,606.44,446.25,463.09,562.39,428.07,382.67,352.7
689.7,432.74,467.38,658.45,370.46,316.25,320.78,427.16,357.64,424.03,411.4,355.73,353.27,398.05,332.24,385.72,358.45,467.07,357.73,344.63,315.8,382.53,349.88,355.12,358.26,495.85,351.81,447.43,351.51,374.36,557.38,405.96,490.37,607.11,401.91,369.84,436.89,383.6,409.23,340.9,359.59,371.32,540.77,473.04,465.09,431.54,368,343.84,497.46,491.52,550.24,433.61,408.92,346.55,368.94,362.43,421.24,474.02,512.97,322.85,353.11,382.04,550.52,430.55,438.97,559.1,417.74,371.8,343.98
685.65,436.38,469.62,660.48,366.35,308.75,317.22,424.79,359.47,411.64,406.16,356.07,347.1,395,334.3,387.09,358.78,467.87,357.02,338.05,314.84,367.42,331.67,351.84,358.35,465.99,345.29,432.7,349.15,366.42,516.79,385.68,467,550.36,385.49,366.8,413.48,370.74,391.84,335.57,354.43,367.59,514.06,444.78,438.62,415.45,367.01,339.66,504.24,487.1,511.87,417.47,389.17,338.78,362.8,357.48,401.49,458.04,490.61,328.09,351.73,379.08,508.9,407.81,423.71,557.8,407.26,370.29,340.43
676.41,435.44,463.06,655.37,366.7,312.1,315.49,422.26,355.46,409.34,406.04,347.86,350.55,397.83,332.48,383.59,359.18,468.29,354.02,340.7,312.42,357.91,329.44,349.25,359.28,447.81,341.5,421.04,351.37,361.86,494.2,376.85,452.33,507.81,372.31,361.9,401.41,358.41,383.88,334.54,350.47,369.76,495.22,431.79,429.06,408.88,368.68,338.51,503.49,505.1,477.21,400.79,379,326.87,364.54,351.59,388.82,441.79,473.25,320.8,349.58,374.99,479.37,394.72,410.97,557.24,402.93,361.84,337.78
692.87,438.29,468.53,665.4,368.45,314.49,321.28,428.38,357.69,406.51,404.81,349.41,354.72,396.31,333.37,389.54,359.46,465.21,353.86,340.88,313.88,351.94,328.29,348.91,353.26,434.49,341.17,421.81,350.06,361.31,475.48,366.39,442.23,491.44,364.99,364.76,392.77,360.15,379.1,331.89,348.54,362.4,486.45,415.81,409.51,404.46,364.94,337.55,499.92,498.92,450.13,392.99,376.97,330.58,371.72,351.09,382.02,436.9,462.5,327.75,351.99,375.28,461.13,383.92,401.25,562.14,397.7,364.06,340.04
685.01,437.08,470.09,663.68,364.55,312.25,316.45,427.27,359.73,401.95,405.59,347.22,347.41,394.29,333.78,386.8,358.62,470.22,358.97,342.91,312.6,356.02,320.75,347.27,357.38,416.12,338.64,415.85,348.89,353.87,461.67,362.15,432.33,470.53,360.81,361.49,387.43,351.94,375.91,321.72,347.71,362.59,469.54,403,398.02,399.39,366.84,335.92,500.87,500.53,427.44,385.67,369.24,333.43,368.04,350.03,373.1,427.87,454.82,324.71,351.62,371.19,443.39,374.99,393.59,564.53,393.03,358.98,342.43
688.64,433.2,476.52,660.06,366.51,322.45,315.97,424.1,361.4,401.05,403.98,352.48,352.25,396.04,334.38,386.42,356.96,469.99,357.81,341.71,312.83,352.55,324.62,344.64,359.11,412.29,335.56,414.54,350.09,351.12,453.33,355.26,431.74,456.45,354.06,363.89,375.98,354.01,369.31,321.67,341.7,360.36,458.49,397.61,384.66,392.38,365.26,334.05,505.1,502.09,411.09,380.41,369.47,331.38,365.35,347.9,365.92,428.45,452.91,324.65,350.99,378.48,436.27,364.33,384.97,552.45,390.64,355.9,341.8
685.01,429.05,461.13,668.06,367.38,312.63,319.89,424.94,359.88,400.96,402.45,348.82,353.2,394.12,333.39,384.06,362.78,474.39,352.6,341.74,318.25,349.68,322.87,350.09,356.58,400.23,335.21,410.99,347.04,356.71,441.29,350.09,424.36,449.01,352.15,359.73,374.45,346.6,370.79,330.39,341.82,362.12,452.71,394.07,381.83,387.95,364,339.32,505.74,498.43,399.46,377.68,367.75,335.7,366.58,346.03,365.47,425.76,446.46,324.11,350.67,375.38,426.54,363.27,385.38,566.31,385.22,362.51,341.22
684.2,438.44,467.96,658.27,366.01,316.73,318.24,424.34,360.07,394.49,405.18,346.72,353.96,399.57,333.85,386.08,359.88,470.28,353.07,343.36,314.01,348.92,317.02,348.65,352.11,390.29,331.54,409.49,349.21,354.72,439.63,350.17,420.4,442.22,348.74,362.73,369.9,339.25,366.41,317.59,343.43,362.16,440.89,381.28,376.48,383.47,364.03,328.53,500.33,491.14,384.13,369.41,362.21,327.58,371.15,347.45,356.75,422.99,439.64,320.2,351.8,375,416.98,353.51,381.4,568.23,385.48,356.57,336.91
