217.28,259.98,223.24,248.97,280.32,204.74,244.82,275.5,214.88,231.72,212.15,375.42,214.25,216.85,224.67,222.78,226.19,234.49,238.61,215.15,205.87,219.21,252.44,268.31,222.01,310.37,239.41,268.31,256.25,234.27,230.7,209.97,251.18,210.79,316.73,272.45,233.63,224.63,223.85,209.52,226.4,276.06,244.15,264.96,258.08,308.82,264.53,248.94,286.26,241.63,220.81,283.06,200.17,275.04,315.86,248.05,531.81,215.13,425.3,269.06,255.55,319.18,221.86
217.57,258.8,223.56,248.21,280.78,204.74,244.45,277.66,215.39,231.69,212.56,371.2,212.69,217.17,223.46,223.37,226.42,233.17,239.57,213.74,205.28,218.82,252.08,267.31,221.83,309.76,238.18,268.47,255.5,233.15,228.84,210.18,251.73,212.83,317.04,274.57,236.56,225.3,225.15,208.86,227.33,275.37,244.9,264.3,256.92,307.75,264.61,249.18,288.12,243.46,219.68,282.54,201.17,275.6,316.43,248.05,537.81,215.87,426.9,269.75,254.8,316.5,220.05
217.61,259.1,222.65,246.11,280.14,204.69,241.57,277.32,214.69,231.75,211.85,370.42,213.82,215.65,223.52,221.28,225.09,232.14,236.96,214.3,205,218.6,251.46,265.7,220.04,309.66,237.58,266.66,256.34,233.9,227.12,210.88,249.44,214.96,317,274.33,237.11,224.7,224.08,208.94,228.72,273.8,242.74,264.3,256.89,311.39,265.39,249.79,288.48,242.8,219.37,280.74,200.18,275.19,315.77,250.04,535.62,216.32,424.94,270.14,251.73,316.29,219.29
217.59,258.69,224.11,244.77,278.62,204.42,243.73,277.84,214.19,231.29,211,369.42,212.88,215.65,223.24,221.84,223.77,231.41,237.12,213.92,204.22,217.55,248.68,265.67,219.51,306.89,238.34,265.16,253.73,232.64,226.55,210.6,248.8,214.5,319.25,277.29,238.77,224.54,224.26,208.47,229,271.36,241.9,262.53,259.34,310.07,265.88,248.02,289.22,243.63,218.86,279.89,199.99,277.1,313.88,249.27,535.29,214.56,426.92,268.04,252.59,315.88,219.67
217.31,257.98,223.76,245.03,277.58,203.23,242.18,277.99,212.95,231.01,211.85,366.87,212.02,214.52,222.65,220.18,225.32,231.52,234.72,212.67,204.69,217.59,250.12,264.21,218.21,307.46,236.38,264.54,253.22,231.46,225.29,210.01,247.31,215.97,320.35,279.39,238.67,224.28,224.61,207.94,229.1,270.27,241.51,262.79,258.37,310.93,264.65,247.58,290.49,243.69,218.41,279.96,199.34,277.35,311.41,251.22,537.01,215.68,426.57,267.13,250.35,314.07,219.22
216.19,258.83,223.5,245.08,277.13,203.06,242.05,277.43,213.58,231.36,209.63,366.53,212.06,214.38,222.34,219.79,224.75,229.97,235.38,211.93,203.5,216.19,249.05,262.25,218.15,307.29,235.91,263.79,252.5,229.1,223.93,209.83,247.6,217.36,320.82,282.97,241.71,224.69,224.5,208,231.75,270.06,240.58,261.5,260.34,312.51,264.58,247.54,290.31,242,218.13,278.06,199.93,279.87,310.54,252.6,538.62,214.54,427.33,267.58,251.16,313.96,218.66
214.61,256.42,223.49,242.44,275.97,203.03,242,277.83,213.48,230.97,210.49,362.85,210.54,214.47,222.59,220.17,224.25,231.32,234.63,211.78,203.44,215.18,249.05,261.39,217.38,305.77,236.25,263.54,252.06,230.52,224.14,209.43,246.09,217.67,320.9,285.02,242.31,224.14,223.66,208.66,232.03,268.71,240.3,259.56,261.05,313.22,264.37,247.34,291.26,241.85,217.47,277.67,199.83,282.42,311.35,252.05,539.54,214.5,427.07,267.4,248.24,313,218.41
215.07,255.41,222.46,242.26,274.42,201.54,242.59,276.35,213.53,231.12,210.64,363.13,210.9,213.29,221.41,219.39,223.74,229.22,234.5,211.87,203.55,215.05,248.41,261.47,216.65,305.63,234.2,263.91,251.53,230,223.84,208.33,247.38,219.23,324.71,286.18,243.6,224.32,222.69,208.37,232.87,267.34,239.94,260.11,259.97,312.38,265.02,246.14,292.31,241.13,217.01,276.97,199.97,281.12,310.7,253.56,542.72,214.73,430.32,267.04,247.39,314.89,219.03
214.74,256.07,222.85,241.07,274.77,202.57,240.89,276.21,213.68,231.54,210.18,363.05,210.61,212.91,220.98,219.45,222.04,227.94,234.3,212.22,203.52,214.73,247,260.36,215.46,306.28,233.76,262.49,250.86,229.36,223.11,207.56,245.73,219.2,323.37,286.38,245.05,224.42,221.61,207.28,235.28,266.8,239.17,259.86,260.92,308.82,265,245.59,291.43,240.87,216.84,278.16,200.01,281.75,310.11,254.94,543.59,214.62,428.33,267.08,247.27,312.62,217.95
214.35,255.86,221.95,241.62,275.74,202.46,240.7,276.06,213.32,230.42,210.39,361.8,211.08,213.32,220.41,219.78,222.16,229.44,234.09,211.68,202.57,214.82,247.35,259.05,215.03,304.75,236.39,261.4,251.08,228.58,222.75,207.29,243.67,221,324.25,288.59,245.51,224.15,221.97,207.14,234.98,266.79,238.04,259.86,262.28,308.85,265.35,245.15,289.51,240.67,216.67,277.24,199.26,282.37,309.2,255.64,546.76,215.08,428.62,267.76,244.61,312.04,218.38
215.02,254.02,222.58,238.79,274.14,201.86,239.2,275.61,212.22,229.83,209.13,358.09,210.24,212.52,219.46,219.91,221.19,227,233.91,210.9,202.87,214.33,246.27,259.56,214.79,303.24,234.31,261.17,249.64,228.16,221.47,207.46,245.04,220.84,323.55,289.56,247.5,223.91,220.29,206.27,236.15,262.76,237.34,258.4,261.15,309.07,264.07,245.42,289.54,239.74,215.44,274.57,199.13,281.6,307.81,256.02,544.66,214.35,428.48,266.25,245.61,312.3,217.31
214.65,254.37,221.5,240.36,273.43,201.35,240.23,275.39,212.7,230.83,209.92,359.4,211.55,211.94,220.4,218.64,222.21,226.62,233.3,210.13,202.21,213.69,244.84,257.32,214.46,305.8,231.91,259.15,249.38,227.33,221.45,205.62,242.98,222.78,323.16,292.47,248.83,223.35,219.65,206.31,237.78,262.59,237.08,256.79,261.98,307.07,264.11,244.19,289.03,239.94,215.48,275.95,199.3,282.06,306.5,255.27,547.6,214.3,429.34,266.07,242.76,312.41,216.66
213.7,253.47,222.94,241.15,272.59,201.92,238.62,273.54,213.16,229.03,209.4,360.44,210.08,213.24,219.17,217.93,222.19,225.92,231.3,210.98,202.46,214.04,246.27,256.68,213.83,304.03,233.25,260.14,249.58,228.82,221.79,207.32,241.15,222.73,322.69,293.42,249.22,223.41,219.81,206.12,239.2,263.06,236.63,257.64,261.15,306.43,263.88,244.41,288.03,238.59,215.2,275,199.14,281.98,307,257.11,544.79,213.35,431.94,265.58,242.33,311.02,217.67
213.74,254.12,222.42,238.34,271.71,200.98,238.43,274.54,213.54,227.78,209.12,356.64,209.64,213.33,219.66,217.53,219.81,226.81,232.89,210.24,200.72,212.4,245,257.15,213.81,303.06,232.29,258.39,248.66,226.97,221.24,206.14,239.82,223.83,319.71,293.98,249.88,223.07,217.65,207.2,241.48,262.69,235.49,256.61,262.31,304.94,262.72,244.15,289.62,239.17,215.11,274.77,199.44,281.83,308.04,257.96,546.06,214.08,428.44,266.73,241.65,309.89,216.97
214.24,253.37,221.89,238.54,270.72,202.17,238.75,273.29,212.26,228.86,208.99,355.24,208.22,212.47,219.59,218.15,221.35,225.4,232.01,210.09,201.55,213.35,244.45,255.59,213.81,303.01,231.18,257.86,247.29,226.84,221.19,206.42,241.29,223.86,320.16,293.86,250.44,223.32,218.08,206.34,241.3,262.51,234.7,255.74,262.68,304.31,263.3,243.96,287.11,237.91,214.78,273.12,199.58,280.33,305.77,257.68,542.38,213.92,428.68,267.05,242.55,310.61,216.93
212.8,252.54,221.9,238.31,269.46,201.52,238.32,272.57,212.69,227.46,209.01,357.02,209.19,212.77,218.85,218.1,221.19,224.89,231.34,209.19,201.65,212.23,244.18,254.15,213.25,302.42,232.26,256.61,247.12,226.28,219.4,205.29,239.73,224.14,320.39,294.77,250.63,222.88,216.16,206.32,242.7,261.46,234.72,255.34,261.77,304.64,261.54,243.56,287.49,237.43,213.24,274.22,199.4,279.1,305.26,258.06,542.06,213.53,426.72,265.32,241.98,309.59,217.36
213.96,251.64,221.38,237.59,269.87,201.29,238.18,271.06,212.82,226.18,208.5,354.4,208.34,212.12,218.93,216.47,219.42,225.7,230.72,208.75,201.78,212.85,243.58,254.1,212.23,302.14,231.62,258.31,245.45,227.19,220.13,205.14,240.02,224.44,318.47,295.01,249.11,223.18,216.44,206.34,243.38,259.44,233.57,254.74,262.45,304.1,262.39,242.93,286.17,238.7,214.24,273.38,199.65,276.77,302.22,258,540.68,213.52,425.47,266.73,239.29,308.16,216.76
213.3,250.02,222.07,237.67,267.7,201.48,237.16,272.14,212.51,227.47,208.65,353.98,208.8,212.06,219.45,216.65,218.6,223.71,231.84,209.16,201.21,212.18,243.33,253.98,213.02,302.56,230.71,255.8,245.3,226.13,219.23,205.33,239.56,225.33,318.35,294.47,249.23,222.67,215.87,206.4,243.87,259.36,232.9,253.39,261.17,302.25,261.25,243.69,285.51,236.91,214.22,272.87,198.97,276.75,302.32,258.24,538.63,212.82,423.91,266.88,239.18,308.25,216.22
212.2,249.88,221.12,236.79,268.64,201.24,237.52,270.08,213.06,227.97,207.36,353.36,208.49,212.94,219.46,216.49,218.35,225.03,230.39,208.88,201.43,210.87,241.49,254.15,212.21,300.49,230.65,255.4,245.15,225.57,219.85,205.38,237.75,225.63,315.88,293.78,247.96,222.96,214.97,205.64,244.75,258.93,232.87,254.21,262.06,301.97,262.28,242.31,286.86,238.37,213.86,273.86,199.08,275.73,304.74,259.76,539.51,213.46,423.82,265.89,237.86,309.86,215.28
212.33,251.15,221.55,237.15,267.28,201.52,238.7,269.95,212.82,227.07,208.06,351.56,208.92,211.52,218.48,215.98,219.42,223.08,230.08,208.21,200.84,212.01,241.96,252.11,212.24,299.33,231.36,256.15,245.28,224.19,219.1,205,237.13,226.09,313.06,293.41,246.03,222.97,215.5,205.71,246.58,258.09,232.71,251.79,261.23,299.67,260.81,242.75,284.38,237.24,213.87,272.55,199.67,273.19,303.42,260.75,538.38,213.25,422.14,263.94,237.88,308.36,215.69
212.76,249.71,220.07,234.74,266.84,201.23,235.41,269.6,212.89,226.07,208.26,352.87,208.94,210.73,217.87,215.49,219.18,223.25,230.05,207.54,200.76,211.14,242.65,251.02,211.64,299.06,230.73,254.34,244.4,225.84,218.17,204.74,237.02,226.07,310.71,292.55,246.14,223.07,213.55,205.7,246.15,257.11,230.74,252.51,261.28,298.46,258.74,242.68,285.22,235.63,213.28,271.25,199.03,271.73,301.49,260.03,536.44,213.01,420.6,264.07,238.37,309.48,214.55
210.96,249.19,219.77,234.48,265.8,201.08,236.52,268.72,212.91,227.85,207.08,349.8,208.61,210.88,218.12,216.39,218.84,223.38,229.84,207.77,200.44,210.44,242.21,250.69,211.16,299.75,230.79,254.78,244.22,225.06,218.24,205.15,237.55,227.07,309.55,291.89,245.24,222.3,214.9,206.15,246.1,257.09,231.17,252.81,261.72,297.75,258.65,242.41,283.97,236.54,212.83,270.56,198.68,272.12,299.46,260.18,536.35,212.72,419.62,264.1,235.84,307.39,216.28
211.65,248.44,219.69,234.41,267.14,201.26,237.05,268.91,212.45,227.14,207.74,350.87,208.27,211.91,217.93,215.47,218.07,222.6,228.99,207.31,201.04,211.02,240.52,250.02,210.74,299.71,228.67,254.16,243.47,224.58,218.43,202.64,236.53,226.78,310.39,292.6,243.83,222.59,213.65,205.83,247.52,256.94,230.49,252.57,261.38,297.03,258.56,242.15,283.23,236.44,212.73,269.35,198.89,271.77,299.47,261.23,536.56,214.04,419.58,263.75,236.31,307.41,216.95
213.26,248.22,220.3,234.92,266.99,201.39,235.45,268.11,211.56,226.22,208.22,348.75,208.17,209.55,217.13,214.91,216.81,222.14,229.47,207.05,200.82,210.8,241.82,250.29,211.07,297.49,228.74,253.68,243.4,224.19,217.62,204.15,234.62,227.26,309.92,290.54,243.09,221.8,212.56,205.62,249.07,256.01,230.28,250.9,262.2,296.92,259.96,241.44,282.06,235.11,213.06,270.11,198.52,268.94,300.78,261.56,535.68,213.17,418.8,261.99,234.98,306.55,216.22
212.37,247.93,219.9,234.05,264.26,201.12,235.39,267.8,212.25,226.56,207.64,348.35,207.61,210.58,216.32,216.01,218.56,220.98,227.99,206.92,200.83,210.31,240.59,249.27,210.93,297.52,228.61,253.35,243.94,224.51,216.79,203.62,234.82,227.23,306.65,289.47,242.83,221.76,212.55,205.17,248.13,255.77,230.04,250.11,260.95,296.71,258.6,242.85,283.71,235.33,212.41,268.97,198.4,267.17,299.03,261.89,533.26,213.1,417.54,262.56,233.73,304.39,214.45
211.35,245.81,219.42,233.7,265.36,201.17,236.55,266.5,211.94,224.53,207.71,347.18,207.53,210.17,216.99,213.8,217.18,221.06,228.03,207.05,199.95,210.74,239.12,249.09,210.3,296.75,228.49,252.58,242.62,224.58,217.43,202.54,233.78,226.27,306.71,290.11,241.7,222.52,212.19,205.47,247.55,255.93,229.48,249.64,261.55,294.03,258.12,241.82,282.48,234.46,213.17,270.44,197.94,269.19,298.61,262.96,532.87,213.09,416.48,261.93,234.61,307.66,216.6
211.31,246.53,218.31,235.52,263.65,200.48,235.93,266.31,212.06,225.01,207.06,347.56,206.76,211.33,215.76,215.01,217.25,221.9,228.26,207.41,200.46,210.7,238.67,246.97,210.55,295.73,227.69,250.32,241.39,224.03,215.59,203.38,233.64,226.78,303.27,288.22,241.55,221.52,212.06,205.57,246.05,254.84,229.06,249.49,260.88,293.71,257.14,241.47,281.42,233.81,212.5,268.5,199.5,266.77,298.15,262.56,530.65,212.78,414.2,260.63,233.65,306.66,213.78
211.11,246.03,218.61,231.23,264.16,201.43,235.91,265.73,211.32,224.79,206.81,345.93,207.54,211.09,216.58,214.02,217.88,220.63,227.22,207.01,200.62,210.21,239.93,249.16,209.81,295.19,226.99,251.18,241.35,223.78,217.29,202.01,233.11,227.43,302.47,289.17,241.02,222.05,211.74,205.2,245.52,254.16,228.68,248.8,261.83,292.99,255.46,241.17,282.15,235.39,212.53,268.74,198.56,265.33,296.55,262.59,531.28,212.42,412.14,260.74,233.78,305.21,214.69
210.44,245.49,218.63,233.67,263.03,201.22,234.09,266.87,212.26,225.12,207.44,343.65,206.59,209.56,216.81,215.15,215.14,220.94,228.01,205.66,199.79,209.12,239.31,247.97,209.66,295.65,227.56,250.89,242.18,222.81,215.98,203.96,231.78,227.14,302.53,287.4,239.52,222.03,211.71,204.45,243.55,254.63,227.6,248.37,261.65,292.69,256.53,240.85,280.69,234.02,211.72,268.58,198.03,264.85,298.24,263.08,530.18,212.88,412.26,259.24,233.61,304.45,215.07
210,245.37,219.27,232.49,262.13,201.12,234.59,265.96,212.73,224.04,207.16,342.71,207.1,209.98,215.81,215.66,217.18,221.38,227.43,206.97,200.38,209.73,238.41,248.82,209.57,293.73,228.2,249.84,240.12,224.27,216.27,202.67,233.56,225.92,301.16,289.19,239.4,221.78,211.81,205.75,243.98,253.76,227.42,248.37,259.89,291.97,254.67,241.18,278.94,234.17,211.4,266.66,198.89,262.17,297.22,263.43,527.62,212.51,411.43,259.76,231.29,304.84,214.95
210.17,245.54,218.55,232.15,261.59,201.42,233.89,264.8,212.3,224.88,206.33,343.85,206.6,209.17,215.76,213.8,217.81,219.68,226.43,206.14,200.37,209.85,238.59,246.86,209.18,294.14,226.44,249.31,240.69,221.81,216.41,202.32,232,225.3,298.94,286.88,238.77,221.21,210.06,204.94,242.33,253.63,227.18,248.7,258.65,291.68,254.65,240.35,279.18,234.09,212.11,267.73,198.28,261.96,296.95,262.98,527.87,211.77,409.97,258.48,231.78,304.43,214.76
210.2,245.9,218.41,232.52,262.48,200.66,233.84,264.4,211.78,224.12,206.58,342.44,206.77,210.83,215.09,215.08,216.23,219.27,226.51,205.36,200.55,209.96,238.08,245.95,208.29,294.35,226.58,249.63,238.75,222.57,215.7,202.51,229.62,225.12,298.69,285.63,238.44,221.46,210.47,204.64,241.95,252.31,225.91,245.99,258.43,290.68,255.32,240.01,280.05,232.83,210.04,266.65,198.59,259.31,293.86,264.23,526.01,211.41,411.02,256.77,232.1,304.16,214.12
209.13,243.46,217.91,232.57,259.77,200.94,232.79,265.1,211.91,223.15,206.67,342.67,207.04,210.24,216.44,212.89,215.19,218.46,226.29,205.32,199.46,208.26,238.78,245.82,208.51,293.78,227.28,249.46,239.03,222.63,216.31,202.44,231,224.6,296.27,283.56,237.7,221.93,209.11,205.24,241.28,250.36,226.66,245.56,260.31,291.42,254.58,239.99,279.26,230.93,210.56,266.32,198.17,259.44,295.39,264.4,527.19,212.36,409.61,256.94,230.86,303.71,213.74
210.22,245.41,218.65,231.85,260.9,200.86,232.5,264.17,212.11,223.57,206.14,339.96,206.4,209.05,215.28,213.98,215.26,218.98,226.09,205.98,199.94,208.11,237.14,244.75,209.62,292.22,226.26,248.4,238.68,222.63,215.52,202.33,231.04,222.92,294.9,284.26,236.29,221.15,209.55,204.76,240.23,251.19,226.6,248.49,258.54,290.47,256.47,239.87,279.72,232.57,211.09,267.04,198.11,258.62,293.27,264.48,523.28,212.89,406.58,255.87,230.06,304.46,214.45
209.39,245.02,217.9,232.11,259.16,200.45,232.14,263.87,212.55,223.25,205.62,340.82,206.87,210.59,214.97,212.3,214.98,219.3,226.34,206,199.96,208.63,237.15,244.29,209.91,292.95,226.07,249.58,238.91,221.79,215.09,202.03,229.91,223.36,294.02,283.03,236.93,221.5,209.9,205.12,238.83,251.51,225.25,245.49,258.51,289.19,254.02,239.79,278.06,232.83,210.2,266.45,197.93,256.98,293,264.49,525.79,212.2,405.53,255.73,229.41,303.59,213.28
209.81,242.34,218.78,232.52,260.3,200.94,232.52,263.13,211.26,223.49,206.64,339.35,206.67,208.61,214.88,213.73,215.49,218.33,227.38,205.88,198.42,208.21,237.13,244.49,207.92,292.7,226.04,248.89,239.08,221.43,215.28,202,229.15,223.62,293.24,283.36,236.74,221.08,209.71,204.75,239.23,250.31,225.16,246.86,258.95,288.21,254.3,239.35,279.31,232.96,210.8,265.35,197.94,255.67,294.07,264.71,523.38,212.25,404.91,254.95,228.59,300.73,213.24
209.48,243.71,217.62,231.62,259.99,200.25,232.82,261.74,210.81,221.67,206.54,336.84,206.46,210.08,214.64,212.87,214.74,218.33,225.8,204.25,199.22,208.27,236.56,244.22,207.52,290.27,224.36,246.58,238.19,221.73,215.18,201.38,229.15,222.01,291.27,283.05,236.42,221.06,208.29,204.65,239.08,249.73,223.84,244.51,257.14,288.81,253.82,239.73,278.34,230.37,210.46,265.35,198.61,256.19,291.88,264.55,522.78,211.48,404.08,253.52,228.92,300.59,214.17
209.35,243.03,216.7,229.3,258.41,200.81,233.2,262.49,211.8,223.47,206.5,337.51,206.52,208.52,213.76,214.43,215.58,217.27,226.12,204.75,199.11,208.58,236.62,244.44,207.85,290.7,225.07,247.1,237.68,221.42,214.54,200.69,228.95,222.18,292.76,281.52,234.73,221.07,208.69,204.94,237.28,249.4,224.72,243.43,256.29,288.88,253.33,239.74,276.72,232.31,210.16,264.45,198.57,255.52,291.14,263.64,523.54,211.43,403.19,253.49,227.57,301.54,213.57
210.85,241.78,217.27,229.38,257.38,200.16,232.8,262.25,211.84,222.56,207.11,337.4,205.2,209.76,213.93,212.53,215.49,219.06,225.7,204.55,198.89,208.17,234.95,242.93,208.97,291.1,224.98,246.54,237.06,221.37,215.35,200.47,227.4,221.51,290.41,280.26,233.96,220.59,209.05,204.32,236.47,249.17,224.05,244.9,255.42,286.61,252.07,239.1,277.82,232.72,210.69,263.35,198.69,252.06,291.03,264.99,521.62,211.75,402.71,252.94,227.61,301.79,213.76
209.72,243.14,217.44,229.75,257.52,200.94,231.64,261.86,211.88,221.71,206.93,336.05,205.67,208.12,213.5,212.81,215.33,219.13,226.67,205.11,199.66,208.46,235.6,242.95,207.37,290.91,224.85,245.72,236.7,221.15,214.54,202.1,226.45,221.24,288.82,279.78,233.31,220.87,207.52,204.32,235.23,250.3,223.47,243.66,255.91,285.26,253.16,239.59,276.15,231.46,209.2,263.5,198.6,252.54,289.18,264.31,521.65,211.55,401.59,250.87,227.29,300.66,214.47
210.26,240.41,216.69,228.62,258.28,200.39,230.77,261.84,212.07,221.08,204.89,335.18,205.43,208.26,214.55,212.44,213.89,217.3,225.58,204.54,199.35,208.01,234.75,242.5,207.23,290.87,223.44,246.3,236.22,222.03,213.33,200.18,227.8,220.52,287.47,280.98,233.54,220.7,207.71,204.77,235.23,248.31,222.45,243.19,255.58,284.61,251.67,238.99,277.98,229.85,210.1,263.85,198.66,250.27,289.89,263.9,523.1,212.06,401.09,250.81,226.55,300.18,213.47
209.61,242.14,216.35,230.28,259.74,199.7,233.59,261.12,211.16,221.86,206.18,334.64,205.82,209.67,214.88,213.11,215.28,217.21,224.75,204.2,198.47,208.35,235.61,243.02,207.11,287.87,224.19,247.62,235.93,221.21,214.88,201.01,227.91,220.46,285.73,279.69,233.65,220.68,208.85,204.32,235.82,248.54,223.15,242.16,254.89,285.33,252.47,239.18,276.12,231.41,208.76,263.89,198.67,249.77,290.82,263.81,518.85,211.36,399.86,250.6,226.59,299.91,213.14
208.02,241.31,216.8,228.07,256.68,200.7,232.52,260.51,211.42,222.01,205.44,335.47,206.17,208.64,214.5,212.66,214.67,217.95,223.59,202.97,198.83,207.31,233.74,242.57,206.84,289.27,224.16,244.93,235.18,219.36,214,200.76,227.11,219.94,284.53,279.56,232.92,221,207.6,204.2,234.68,247.94,222.95,242.56,255.22,285.31,252.51,238.61,277.38,230.02,209.57,264.09,197.79,250.15,287.92,264.9,521.22,211.25,399.69,249.79,224.86,299.77,213.33
209.28,240.61,216.99,228.3,257.55,199.73,231.5,260.07,211.09,220.21,205.01,332.35,205.89,208.39,213.93,212,215.46,216.03,224.45,204.6,199.05,207.02,234.59,242.21,206.54,289.76,223.59,244.91,235.96,221.49,213.9,200.38,225.56,219.34,285.2,278.31,232.09,220.4,207.37,203.75,234.63,247.53,222.24,241.21,254.78,284.26,252.39,237.38,275.06,230.56,209.27,262.38,197.96,249.33,288.15,264.12,517.21,212.22,398.23,250.5,226.08,298.88,212.16
209.72,240.88,216.4,229.08,256.86,199.61,231.98,260,211.45,220.21,206.24,331.36,205.11,209.18,214.72,212.12,214.09,218.02,224.04,204.99,198.13,207.16,234.72,241.85,207.97,288.18,223.61,242.83,235.01,219.21,212.94,200.14,227.22,217.88,283.08,277.41,232.11,220.79,206.81,205.06,233.45,247.6,221.51,241.91,254.65,283.79,250.7,238.26,275.05,231.02,209.1,263.27,198.46,248.1,289.69,264.27,517.54,211.32,396.78,249.33,224.04,299.93,211.97
208.61,239.95,216.36,227,255.55,200.66,231.3,258.75,211.9,222.03,206.46,331.07,205.61,210.77,213.63,212.88,214.84,216.9,224.92,204.55,198.58,207.75,234.47,241.72,207.32,288.24,222.71,243.34,233.99,220.64,214.49,200.07,225.89,219.39,281.37,276.97,232.21,220.62,206.26,204.38,232.77,246.56,222.27,241.07,253.4,283.35,251.11,238.06,275.14,230.24,208.33,261.58,198.31,246.12,289.24,265.02,514.21,211.37,396.67,249.87,224.37,299.27,213.76
208.26,240.88,216.4,227.95,256.13,200.5,231.29,259.63,211.36,220.43,205.66,332.09,204.53,207.41,214.19,210.82,215.07,216.84,224.71,204.49,198.48,208.19,233.95,240.25,207.67,287.92,223.26,243.81,234.95,221.06,213.49,200.14,226.05,218.49,280.53,274.61,231.03,220.53,205.97,203.91,232.38,247.19,221.57,241.09,253.14,282.39,251.39,237.53,273.83,229.22,208.61,261,197.95,245.38,288.65,263.81,515.97,210.81,394.6,247.17,224.35,299.14,212.52
208.06,240.49,216.77,227.38,254.72,200.45,229.88,258.82,211.47,219.68,205.39,329.49,204.12,206.86,213.36,211.4,214.46,216.62,224,203.7,198.32,207.4,234.11,240.29,207.87,287.92,223.2,242.01,234.5,219.85,213.04,200.69,226.27,218.24,280.2,276.89,230.51,220.75,205.69,204.09,232.7,246.36,221.08,239.91,252.25,281.74,251.09,237.87,273.91,229.41,209.8,261.63,198.09,246.13,285.69,263.89,514.69,211.15,392.91,248.51,223.71,299.45,212.28
208.2,239.8,216.11,227.18,253.84,200.39,231.14,258.89,210.89,220.14,205.88,329.36,205.4,207.48,214.16,211.38,214.56,216.33,225.01,204.33,198.85,207.31,233.58,240.5,207.85,289,223.61,242.04,235.07,220.69,214.08,201.04,225.05,218.4,279.86,276.77,230.46,220.24,206.74,204.16,231.95,247.01,220.72,238.6,250.88,282.62,250.35,238.31,273.75,229.59,209.25,261.44,198.6,244.85,286.05,264.52,514.16,211.02,393.78,247.4,223.61,298.27,213.47
209.22,238.17,216.12,227.77,253.52,200.43,229.7,258.32,211.21,220.29,206,329.42,204.98,208.17,213.88,210.87,213.39,215.22,223.93,204.19,198.68,207.29,231.96,238.6,207.07,287.51,223.07,242.67,233.49,220.51,212.33,200.85,225.69,218.12,279.27,275.86,230.39,220.36,206.18,203.32,230.55,245.66,220.81,239.66,251.85,282.71,249.26,236.98,273.32,229.11,208.52,260.14,197.89,245.13,286.31,265.35,513.94,210.45,392.96,245.15,222.75,299.14,212.88
207.83,238.64,216.35,227.07,253.49,200.48,230.62,257.45,211.99,220.82,206.35,326.6,205.14,208.11,213.11,211.53,214.25,215.06,223.05,204.49,198.44,207.47,233.58,239.68,207.19,287.54,221.91,241.57,233.75,219.07,212.77,199.17,224.55,217.61,277.14,274.6,229.91,219.8,206.84,203.93,230.65,247.7,221.04,238.5,250.51,280.06,250.77,237.69,270.69,227.37,208.73,260.64,197.33,242.56,284.61,264.56,511.9,210.58,390.53,246.71,222.24,297.95,211.57
209,237.69,216.17,225.61,254.25,199.82,229.8,257.35,210.97,219.69,205.12,327.69,204.45,207.11,213.49,210.2,213.33,214.43,223.29,202.91,198.68,207.61,232.62,239.61,207.86,286.01,221.84,241.72,233.33,218.4,212.5,200.58,223.02,216.59,274.43,273.97,229.25,220.19,204.24,204.35,229.47,245.43,220.25,238.49,250.8,280.72,249.65,236.45,273.06,227.61,208.16,259.56,197.31,242.1,284.36,263.42,511.49,210.52,391.49,246.13,222.84,296.59,211.36
208.24,238.25,215.34,226.75,252.72,200.03,229.54,256.39,211.28,218.4,205.24,326.09,204.59,207.89,212.64,211.42,214.07,215.22,222.7,203.46,197.49,206.5,232.56,238.28,207.39,285.1,220.13,240.49,232.78,218.97,213.3,201.07,223.58,217.01,275.27,272.65,229.24,219.52,204.44,203.73,229.63,246.17,219.68,237.57,251,278.82,247.6,237.23,271.88,228.06,207.63,259.01,197.52,240.48,285.8,263.21,509.94,209.94,387.77,244.05,222.16,297.27,211.57
208.96,237.54,216.14,225.61,250.8,199.99,230.54,256.53,211.04,219.79,204.64,324.4,204.42,207.24,213.28,210.76,214.46,215.51,222.46,204.65,198.26,206.49,231.91,237.82,206.86,285.51,221.88,240.08,231.75,219.04,211.69,199.33,223.96,215.87,273.47,273.7,228.95,219.65,205,204.46,229.03,245.09,219.65,237.57,250.68,278.64,246.93,237.54,271.51,228.57,208.51,259.35,197.6,239.44,283.19,262.74,509.78,210.2,387.27,244.02,222.43,295.98,211.98
210.26,237.88,216.38,226.23,250.75,200.19,229.04,256.53,210.2,220.15,205.39,326.53,204.93,207.08,212.88,210.96,212.44,214.02,222.36,204.19,198.01,206.52,232.04,237.33,207.01,285.68,222.11,239.6,232.94,218.66,212.6,199.36,223.18,215.38,273.41,271.98,228.11,219.41,204.4,203.29,226.5,244.79,219.32,238.89,249,278.14,246.91,236.74,270.65,226.98,209.02,259.19,197.84,240.13,284.12,261.5,510,210.42,388.01,243.06,222.14,295.84,212.31
